BODY_DVH Dose (Gy),BODY_DVH Value (% of 10642.900 cc),Bladder_DVH Dose (Gy),Bladder_DVH Value (% of 117.430 cc),FemoralHeadLt_DVH Dose (Gy),FemoralHeadLt_DVH Value (% of 49.453 cc),FemoralHeadRT_DVH Dose (Gy),FemoralHeadRT_DVH Value (% of 50.367 cc),PTV_DVH Dose (Gy),PTV_DVH Value (% of 49.172 cc),Rectum_DVH Dose (Gy),Rectum_DVH Value (% of 30.590 cc),
41.906,11.1402,41.906,96.8762,41.906,0,41.906,0,41.906,100,41.906,49.8915
41.952,11.116,41.952,96.8641,41.952,0,41.952,0,41.952,100,41.952,49.6428
41.998,11.092,41.998,96.8511,41.998,0,41.998,0,41.998,100,41.998,49.3887
42.044,11.0679,42.044,96.8367,42.044,0,42.044,0,42.044,100,42.044,49.1228
42.09,11.0434,42.09,96.8191,42.09,0,42.09,0,42.09,100,42.09,48.8348
42.136,11.019,42.136,96.8001,42.136,0,42.136,0,42.136,100,42.136,48.5286
42.182,10.9939,42.182,96.7801,42.182,0,42.182,0,42.182,100,42.182,48.2464
42.228,10.9682,42.228,96.7598,42.228,0,42.228,0,42.228,100,42.228,47.97
42.274,10.9428,42.274,96.7391,42.274,0,42.274,0,42.274,100,42.274,47.6714
42.32,10.9162,42.32,96.7165,42.32,0,42.32,0,42.32,100,42.32,47.371
42.366,10.8887,42.366,96.6913,42.366,0,42.366,0,42.366,100,42.366,47.0354
42.412,10.8619,42.412,96.6603,42.412,0,42.412,0,42.412,100,42.412,46.755
42.458,10.8348,42.458,96.6199,42.458,0,42.458,0,42.458,100,42.458,46.5252
42.504,10.8081,42.504,96.5712,42.504,0,42.504,0,42.504,100,42.504,46.2962
42.55,10.7813,42.55,96.5139,42.55,0,42.55,0,42.55,100,42.55,46.061
42.596,10.7538,42.596,96.4323,42.596,0,42.596,0,42.596,100,42.596,45.8171
42.642,10.7238,42.642,96.3287,42.642,0,42.642,0,42.642,100,42.642,45.5656
42.688,10.6941,42.688,96.2234,42.688,0,42.688,0,42.688,100,42.688,45.3073
42.734,10.6645,42.734,96.111,42.734,0,42.734,0,42.734,100,42.734,45.0274
42.78,10.6339,42.78,96.02,42.78,0,42.78,0,42.78,100,42.78,44.7453
42.826,10.6045,42.826,95.9895,42.826,0,42.826,0,42.826,100,42.826,44.4858
42.872,10.5739,42.872,95.9686,42.872,0,42.872,0,42.872,100,42.872,44.2356
42.918,10.5418,42.918,95.9459,42.918,0,42.918,0,42.918,100,42.918,43.7774
42.964,10.5076,42.964,95.9217,42.964,0,42.964,0,42.964,100,42.964,43.1951
43.01,10.4751,43.01,95.895,43.01,0,43.01,0,43.01,100,43.01,42.8029
43.056,10.4424,43.056,95.8642,43.056,0,43.056,0,43.056,100,43.056,42.432
43.102,10.4089,43.102,95.8243,43.102,0,43.102,0,43.102,100,43.102,42.0544
43.148,10.374,43.148,95.7774,43.148,0,43.148,0,43.148,100,43.148,41.7107
43.194,10.3383,43.194,95.722,43.194,0,43.194,0,43.194,100,43.194,41.3171
43.24,10.3018,43.24,95.651,43.24,0,43.24,0,43.24,100,43.24,40.9392
43.286,10.263,43.286,95.5512,43.286,0,43.286,0,43.286,100,43.286,40.6235
43.332,10.2235,43.332,95.4334,43.332,0,43.332,0,43.332,100,43.332,40.0472
43.378,10.1821,43.378,95.2896,43.378,0,43.378,0,43.378,100,43.378,39.4286
43.424,10.1389,43.424,95.1775,43.424,0,43.424,0,43.424,100,43.424,38.9493
43.47,10.0931,43.47,95.1186,43.47,0,43.47,0,43.47,100,43.47,38.4449
43.516,10.0476,43.516,95.0937,43.516,0,43.516,0,43.516,100,43.516,37.9683
43.562,10.0032,43.562,95.0668,43.562,0,43.562,0,43.562,100,43.562,37.5544
43.608,9.95711,43.608,95.0373,43.608,0,43.608,0,43.608,100,43.608,37.112
43.654,9.91105,43.654,95.0056,43.654,0,43.654,0,43.654,100,43.654,36.5954
43.7,9.86495,43.7,94.9708,43.7,0,43.7,0,43.7,100,43.7,36.1029
43.746,9.81707,43.746,94.9278,43.746,0,43.746,0,43.746,100,43.746,35.3706
43.792,9.76931,43.792,94.876,43.792,0,43.792,0,43.792,100,43.792,34.6706
43.838,9.72195,43.838,94.8167,43.838,0,43.838,0,43.838,100,43.838,34.1716
43.884,9.6739,43.884,94.7478,43.884,0,43.884,0,43.884,100,43.884,33.6719
43.93,9.62462,43.93,94.6522,43.93,0,43.93,0,43.93,100,43.93,33.1378
43.976,9.57186,43.976,94.5371,43.976,0,43.976,0,43.976,100,43.976,32.6699
44.022,9.51754,44.022,94.3804,44.022,0,44.022,0,44.022,100,44.022,32.166
44.068,9.45878,44.068,94.2214,44.068,0,44.068,0,44.068,100,44.068,31.7126
44.114,9.39465,44.114,94.0966,44.114,0,44.114,0,44.114,100,44.114,31.1606
44.16,9.32476,44.16,94.059,44.16,0,44.16,0,44.16,100,44.16,30.3829
44.206,9.25289,44.206,94.0201,44.206,0,44.206,0,44.206,100,44.206,29.7803
44.252,9.18078,44.252,93.9782,44.252,0,44.252,0,44.252,100,44.252,29.2268
44.298,9.10511,44.298,93.9288,44.298,0,44.298,0,44.298,100,44.298,28.6008
44.344,9.03171,44.344,93.8746,44.344,0,44.344,0,44.344,100,44.344,27.7078
44.39,8.95854,44.39,93.8151,44.39,0,44.39,0,44.39,100,44.39,26.915
44.436,8.88833,44.436,93.7456,44.436,0,44.436,0,44.436,100,44.436,26.2729
44.482,8.81714,44.482,93.6647,44.482,0,44.482,0,44.482,100,44.482,25.6472
44.528,8.74184,44.528,93.5758,44.528,0,44.528,0,44.528,99.9913,44.528,24.8886
44.574,8.66309,44.574,93.47,44.574,0,44.574,0,44.574,99.9701,44.574,24.0525
44.62,8.57919,44.62,93.3233,44.62,0,44.62,0,44.62,99.9701,44.62,23.2976
44.666,8.48863,44.666,93.1678,44.666,0,44.666,0,44.666,99.9573,44.666,22.6988
44.712,8.38915,44.712,92.9485,44.712,0,44.712,0,44.712,99.8725,44.712,22.0573
44.758,8.28213,44.758,92.7293,44.758,0,44.758,0,44.758,99.8725,44.758,21.0643
44.804,8.17276,44.804,92.5867,44.804,0,44.804,0,44.804,99.8615,44.804,20.2298
44.85,8.0618,44.85,92.4789,44.85,0,44.85,0,44.85,99.7057,44.85,19.262
44.896,7.95385,44.896,92.3414,44.896,0,44.896,0,44.896,99.6767,44.896,18.3546
44.942,7.83762,44.942,92.1744,44.942,0,44.942,0,44.942,99.4447,44.942,17.5491
44.988,7.71657,44.988,91.9719,44.988,0,44.988,0,44.988,99.3809,44.988,16.5078
45.034,7.58149,45.034,91.7204,45.034,0,45.034,0,45.034,99.0793,45.034,15.7708
45.08,7.43562,45.08,91.5056,45.08,0,45.08,0,45.08,98.9514,45.08,14.8657
45.126,7.28424,45.126,91.3658,45.126,0,45.126,0,45.126,98.6088,45.126,14.0122
45.172,7.12883,45.172,91.2211,45.172,0,45.172,0,45.172,98.2295,45.172,13.0791
45.218,6.96542,45.218,91.0389,45.218,0,45.218,0,45.218,97.6743,45.218,12.1224
45.264,6.79085,45.264,90.8365,45.264,0,45.264,0,45.264,97.0467,45.264,11.2511
45.31,6.60585,45.31,90.5586,45.31,0,45.31,0,45.31,96.2632,45.31,10.2611
45.356,6.41321,45.356,90.3004,45.356,0,45.356,0,45.356,95.1291,45.356,9.23435
45.402,6.21791,45.402,90.0691,45.402,0,45.402,0,45.402,93.7999,45.402,8.21471
45.448,6.01464,45.448,89.8761,45.448,0,45.448,0,45.448,92.2226,45.448,7.21953
45.494,5.80292,45.494,89.6374,45.494,0,45.494,0,45.494,90.442,45.494,6.14254
45.54,5.58142,45.54,89.2888,45.54,0,45.54,0,45.54,88.3382,45.54,5.01688
45.586,5.36102,45.586,88.798,45.586,0,45.586,0,45.586,85.8917,45.586,3.8673
45.632,5.13017,45.632,88.1311,45.632,0,45.632,0,45.632,83.1021,45.632,2.81461
45.678,4.90591,45.678,87.3627,45.678,0,45.678,0,45.678,79.814,45.678,1.85077
45.724,4.68636,45.724,86.4489,45.724,0,45.724,0,45.724,76.2606,45.724,1.07177
45.77,4.46126,45.77,85.3027,45.77,0,45.77,0,45.77,72.3156,45.77,0.401334
45.816,4.22784,45.816,83.9929,45.816,0,45.816,0,45.816,67.8887,45.816,0.0579102
45.862,3.98791,45.862,82.4422,45.862,0,45.862,0,45.862,62.6893,45.862,0
45.908,3.73146,45.908,80.6627,45.908,0,45.908,0,45.908,56.4172,45.908,0
45.954,3.4661,45.954,78.6433,45.954,0,45.954,0,45.954,48.8892,45.954,0
46,3.17995,46,76.4947,46,0,46,0,46,39.4929,46,0
46.046,2.89488,46.046,74.1849,46.046,0,46.046,0,46.046,29.4663,46.046,0
46.092,2.61727,46.092,71.419,46.092,0,46.092,0,46.092,21.7089,46.092,0
46.138,2.34057,46.138,67.9212,46.138,0,46.138,0,46.138,14.2322,46.138,0
46.184,2.06817,46.184,63.5063,46.184,0,46.184,0,46.184,5.84912,46.184,0
46.23,1.81868,46.23,58.369,46.23,0,46.23,0,46.23,1.20086,46.23,0
46.276,1.59954,46.276,52.5758,46.276,0,46.276,0,46.276,0.0445185,46.276,0
46.322,1.39261,46.322,46.6766,46.322,0,46.322,0,46.322,0,46.322,0
46.368,1.21136,46.368,40.212,46.368,0,46.368,0,46.368,0,46.368,0
46.414,1.04879,46.414,34.1588,46.414,0,46.414,0,46.414,0,46.414,0
46.46,0.905716,46.46,28.6527,46.46,0,46.46,0,46.46,0,46.46,0
46.506,0.771345,46.506,23.4023,46.506,0,46.506,0,46.506,0,46.506,0
46.552,0.640908,46.552,18.3909,46.552,0,46.552,0,46.552,0,46.552,0
46.598,0.530971,46.598,13.8916,46.598,0,46.598,0,46.598,0,46.598,0
46.644,0.428293,46.644,9.92388,46.644,0,46.644,0,46.644,0,46.644,0
46.69,0.336755,46.69,6.28481,46.69,0,46.69,0,46.69,0,46.69,0
46.736,0.255927,46.736,3.62107,46.736,0,46.736,0,46.736,0,46.736,0
46.782,0.190921,46.782,1.97679,46.782,0,46.782,0,46.782,0,46.782,0
46.828,0.133096,46.828,0.918964,46.828,0,46.828,0,46.828,0,46.828,0
46.874,0.0861921,46.874,0.40749,46.874,0,46.874,0,46.874,0,46.874,0
46.92,0.0560339,46.92,0.13338,46.92,0,46.92,0,46.92,0,46.92,0
46.966,0.0342866,46.966,0.0157685,46.966,0,46.966,0,46.966,0,46.966,0
47.012,0.0160121,47.012,0,47.012,0,47.012,0,47.012,0,47.012,0
47.058,0.00254547,47.058,0,47.058,0,47.058,0,47.058,0,47.058,0
