BODY_DVH Dose (Gy),BODY_DVH Value (% of 7979.6 cc),BRAIN_DVH Dose (Gy),BRAIN_DVH Value (% of 1114.2 cc),BRSTEM_DVH Dose (Gy),BRSTEM_DVH Value (% of 30.8 cc),CTV_DVH Dose (Gy),CTV_DVH Value (% of 69.2 cc),GTV_DVH Dose (Gy),GTV_DVH Value (% of 7.8 cc),LensLeft_DVH Dose (Gy),LensLeft_DVH Value (% of 0.1 cc),LensRight_DVH Dose (Gy),LensRight_DVH Value (% of 0.1 cc),OpticChiasm_DVH Dose (Gy),OpticChiasm_DVH Value (% of 0.8 cc),OpticNerveLt_DVH Dose (Gy),OpticNerveLt_DVH Value (% of 1.3 cc),OpticNerveRt_DVH Dose (Gy),OpticNerveRt_DVH Value (% of 1.8 cc),OrbitLeft_DVH Dose (Gy),OrbitLeft_DVH Value (% of 8.1 cc),OrbitRight_DVH Dose (Gy),OrbitRight_DVH Value (% of 8.5 cc),PTV1_DVH Dose (Gy),PTV1_DVH Value (% of 125.7 cc),optBRAIN_DVH Dose (Gy),optBRAIN_DVH Value (% of 781.5 cc),optOptic_DVH Dose (Gy),optOptic_DVH Value (% of 20.7 cc),
20.46,7.34206,20.46,38.8025,20.46,29.5542,20.46,100,20.46,100,20.46,0,20.46,0,20.46,0,20.46,0,20.46,0,20.46,0,20.46,0,20.46,100,20.46,17.3809,20.46,0
20.52,7.32014,20.52,38.7224,20.52,29.4289,20.52,100,20.52,100,20.52,0,20.52,0,20.52,0,20.52,0,20.52,0,20.52,0,20.52,0,20.52,100,20.52,17.2802,20.52,0
20.58,7.29701,20.58,38.6417,20.58,29.3036,20.58,100,20.58,100,20.58,0,20.58,0,20.58,0,20.58,0,20.58,0,20.58,0,20.58,0,20.58,100,20.58,17.1785,20.58,0
20.64,7.27342,20.64,38.5596,20.64,29.1785,20.64,100,20.64,100,20.64,0,20.64,0,20.64,0,20.64,0,20.64,0,20.64,0,20.64,0,20.64,100,20.64,17.0749,20.64,0
20.7,7.25325,20.7,38.4774,20.7,29.0535,20.7,100,20.7,100,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,100,20.7,16.9714,20.7,0
20.76,7.23182,20.76,38.3933,20.76,28.9282,20.76,100,20.76,100,20.76,0,20.76,0,20.76,0,20.76,0,20.76,0,20.76,0,20.76,0,20.76,100,20.76,16.8651,20.76,0
20.82,7.20806,20.82,38.3088,20.82,28.8031,20.82,100,20.82,100,20.82,0,20.82,0,20.82,0,20.82,0,20.82,0,20.82,0,20.82,0,20.82,100,20.82,16.7581,20.82,0
20.88,7.18585,20.88,38.2236,20.88,28.6782,20.88,100,20.88,100,20.88,0,20.88,0,20.88,0,20.88,0,20.88,0,20.88,0,20.88,0,20.88,100,20.88,16.6502,20.88,0
20.94,7.16276,20.94,38.1375,20.94,28.5532,20.94,100,20.94,100,20.94,0,20.94,0,20.94,0,20.94,0,20.94,0,20.94,0,20.94,0,20.94,100,20.94,16.5409,20.94,0
21,7.14146,21,38.0503,21,28.4277,21,100,21,100,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,100,21,16.4301,21,0
21.06,7.11983,21.06,37.9616,21.06,28.3017,21.06,100,21.06,100,21.06,0,21.06,0,21.06,0,21.06,0,21.06,0,21.06,0,21.06,0,21.06,100,21.06,16.3173,21.06,0
21.12,7.09734,21.12,37.8731,21.12,28.1756,21.12,100,21.12,100,21.12,0,21.12,0,21.12,0,21.12,0,21.12,0,21.12,0,21.12,0,21.12,100,21.12,16.2046,21.12,0
21.18,7.07489,21.18,37.7853,21.18,28.0493,21.18,100,21.18,100,21.18,0,21.18,0,21.18,0,21.18,0,21.18,0,21.18,0,21.18,0,21.18,100,21.18,16.093,21.18,0
21.24,7.05017,21.24,37.6966,21.24,27.923,21.24,100,21.24,100,21.24,0,21.24,0,21.24,0,21.24,0,21.24,0,21.24,0,21.24,0,21.24,100,21.24,15.9803,21.24,0
21.3,7.02805,21.3,37.6085,21.3,27.7968,21.3,100,21.3,100,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,100,21.3,15.8683,21.3,0
21.36,7.00619,21.36,37.5197,21.36,27.6705,21.36,100,21.36,100,21.36,0,21.36,0,21.36,0,21.36,0,21.36,0,21.36,0,21.36,0,21.36,100,21.36,15.7558,21.36,0
21.42,6.98256,21.42,37.4307,21.42,27.544,21.42,100,21.42,100,21.42,0,21.42,0,21.42,0,21.42,0,21.42,0,21.42,0,21.42,0,21.42,100,21.42,15.6429,21.42,0
21.48,6.95988,21.48,37.3398,21.48,27.4172,21.48,100,21.48,100,21.48,0,21.48,0,21.48,0,21.48,0,21.48,0,21.48,0,21.48,0,21.48,100,21.48,15.527,21.48,0
21.54,6.93604,21.54,37.249,21.54,27.2904,21.54,100,21.54,100,21.54,0,21.54,0,21.54,0,21.54,0,21.54,0,21.54,0,21.54,0,21.54,100,21.54,15.4114,21.54,0
21.6,6.91326,21.6,37.1537,21.6,27.1632,21.6,100,21.6,100,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,100,21.6,15.2893,21.6,0
21.66,6.89041,21.66,37.0531,21.66,27.0357,21.66,100,21.66,100,21.66,0,21.66,0,21.66,0,21.66,0,21.66,0,21.66,0,21.66,0,21.66,100,21.66,15.1599,21.66,0
21.72,6.86744,21.72,36.9549,21.72,26.908,21.72,100,21.72,100,21.72,0,21.72,0,21.72,0,21.72,0,21.72,0,21.72,0,21.72,0,21.72,100,21.72,15.0339,21.72,0
21.78,6.84479,21.78,36.8525,21.78,26.78,21.78,100,21.78,100,21.78,0,21.78,0,21.78,0,21.78,0,21.78,0,21.78,0,21.78,0,21.78,100,21.78,14.9022,21.78,0
21.84,6.82334,21.84,36.7517,21.84,26.6519,21.84,100,21.84,100,21.84,0,21.84,0,21.84,0,21.84,0,21.84,0,21.84,0,21.84,0,21.84,100,21.84,14.7729,21.84,0
21.9,6.80017,21.9,36.6503,21.9,26.5237,21.9,100,21.9,100,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,100,21.9,14.6425,21.9,0
21.96,6.77708,21.96,36.5483,21.96,26.3954,21.96,100,21.96,100,21.96,0,21.96,0,21.96,0,21.96,0,21.96,0,21.96,0,21.96,0,21.96,100,21.96,14.5111,21.96,0
22.02,6.75509,22.02,36.4439,22.02,26.2668,22.02,100,22.02,100,22.02,0,22.02,0,22.02,0,22.02,0,22.02,0,22.02,0,22.02,0,22.02,100,22.02,14.3764,22.02,0
22.08,6.73454,22.08,36.3405,22.08,26.138,22.08,100,22.08,100,22.08,0,22.08,0,22.08,0,22.08,0,22.08,0,22.08,0,22.08,0,22.08,100,22.08,14.2431,22.08,0
22.14,6.7135,22.14,36.2363,22.14,26.0091,22.14,100,22.14,100,22.14,0,22.14,0,22.14,0,22.14,0,22.14,0,22.14,0,22.14,0,22.14,100,22.14,14.1088,22.14,0
22.2,6.69234,22.2,36.1333,22.2,25.88,22.2,100,22.2,100,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22.2,100,22.2,13.9766,22.2,0
22.26,6.66926,22.26,36.0274,22.26,25.7508,22.26,100,22.26,100,22.26,0,22.26,0,22.26,0,22.26,0,22.26,0,22.26,0,22.26,0,22.26,100,22.26,13.8405,22.26,0
22.32,6.64866,22.32,35.922,22.32,25.6208,22.32,100,22.32,100,22.32,0,22.32,0,22.32,0,22.32,0,22.32,0,22.32,0,22.32,0,22.32,100,22.32,13.7051,22.32,0
22.38,6.62445,22.38,35.815,22.38,25.49,22.38,100,22.38,100,22.38,0,22.38,0,22.38,0,22.38,0,22.38,0,22.38,0,22.38,0,22.38,100,22.38,13.5676,22.38,0
22.44,6.60354,22.44,35.709,22.44,25.3591,22.44,100,22.44,100,22.44,0,22.44,0,22.44,0,22.44,0,22.44,0,22.44,0,22.44,0,22.44,100,22.44,13.4313,22.44,0
22.5,6.58122,22.5,35.6015,22.5,25.2281,22.5,100,22.5,100,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,100,22.5,13.293,22.5,0
22.56,6.55937,22.56,35.4932,22.56,25.0971,22.56,100,22.56,100,22.56,0,22.56,0,22.56,0,22.56,0,22.56,0,22.56,0,22.56,0,22.56,100,22.56,13.1538,22.56,0
22.62,6.53688,22.62,35.3844,22.62,24.9657,22.62,100,22.62,100,22.62,0,22.62,0,22.62,0,22.62,0,22.62,0,22.62,0,22.62,0,22.62,100,22.62,13.0138,22.62,0
22.68,6.51513,22.68,35.2763,22.68,24.8338,22.68,100,22.68,100,22.68,0,22.68,0,22.68,0,22.68,0,22.68,0,22.68,0,22.68,0,22.68,100,22.68,12.8746,22.68,0
22.74,6.49166,22.74,35.1675,22.74,24.7012,22.74,100,22.74,100,22.74,0,22.74,0,22.74,0,22.74,0,22.74,0,22.74,0,22.74,0,22.74,100,22.74,12.7344,22.74,0
22.8,6.46939,22.8,35.0596,22.8,24.5677,22.8,100,22.8,100,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,100,22.8,12.5956,22.8,0
22.86,6.44761,22.86,34.9495,22.86,24.4339,22.86,100,22.86,100,22.86,0,22.86,0,22.86,0,22.86,0,22.86,0,22.86,0,22.86,0,22.86,100,22.86,12.4539,22.86,0
22.92,6.42553,22.92,34.841,22.92,24.299,22.92,100,22.92,100,22.92,0,22.92,0,22.92,0,22.92,0,22.92,0,22.92,0,22.92,0,22.92,100,22.92,12.3145,22.92,0
22.98,6.4035,22.98,34.7297,22.98,24.1635,22.98,100,22.98,100,22.98,0,22.98,0,22.98,0,22.98,0,22.98,0,22.98,0,22.98,0,22.98,100,22.98,12.171,22.98,0
23.04,6.38254,23.04,34.6196,23.04,24.0278,23.04,100,23.04,100,23.04,0,23.04,0,23.04,0,23.04,0,23.04,0,23.04,0,23.04,0,23.04,100,23.04,12.0295,23.04,0
23.1,6.36051,23.1,34.5069,23.1,23.8913,23.1,100,23.1,100,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,100,23.1,11.884,23.1,0
23.16,6.33873,23.16,34.3975,23.16,23.7541,23.16,100,23.16,100,23.16,0,23.16,0,23.16,0,23.16,0,23.16,0,23.16,0,23.16,0,23.16,100,23.16,11.7434,23.16,0
23.22,6.31863,23.22,34.2873,23.22,23.6164,23.22,100,23.22,100,23.22,0,23.22,0,23.22,0,23.22,0,23.22,0,23.22,0,23.22,0,23.22,100,23.22,11.6018,23.22,0
23.28,6.29893,23.28,34.1775,23.28,23.4771,23.28,100,23.28,100,23.28,0,23.28,0,23.28,0,23.28,0,23.28,0,23.28,0,23.28,0,23.28,100,23.28,11.4612,23.28,0
23.34,6.27819,23.34,34.0687,23.34,23.3374,23.34,100,23.34,100,23.34,0,23.34,0,23.34,0,23.34,0,23.34,0,23.34,0,23.34,0,23.34,100,23.34,11.3217,23.34,0
23.4,6.25643,23.4,33.9609,23.4,23.1972,23.4,100,23.4,100,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,100,23.4,11.1836,23.4,0
23.46,6.23812,23.46,33.854,23.46,23.0564,23.46,100,23.46,100,23.46,0,23.46,0,23.46,0,23.46,0,23.46,0,23.46,0,23.46,0,23.46,100,23.46,11.047,23.46,0
23.52,6.21682,23.52,33.7472,23.52,22.9147,23.52,100,23.52,100,23.52,0,23.52,0,23.52,0,23.52,0,23.52,0,23.52,0,23.52,0,23.52,100,23.52,10.9105,23.52,0
23.58,6.19558,23.58,33.6421,23.58,22.7722,23.58,100,23.58,100,23.58,0,23.58,0,23.58,0,23.58,0,23.58,0,23.58,0,23.58,0,23.58,100,23.58,10.7765,23.58,0
23.64,6.17765,23.64,33.5385,23.64,22.6291,23.64,100,23.64,100,23.64,0,23.64,0,23.64,0,23.64,0,23.64,0,23.64,0,23.64,0,23.64,100,23.64,10.6449,23.64,0
23.7,6.15961,23.7,33.4344,23.7,22.4852,23.7,100,23.7,100,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,23.7,100,23.7,10.5123,23.7,0
23.76,6.13985,23.76,33.3297,23.76,22.3406,23.76,100,23.76,100,23.76,0,23.76,0,23.76,0,23.76,0,23.76,0,23.76,0,23.76,0,23.76,100,23.76,10.379,23.76,0
23.82,6.11941,23.82,33.2257,23.82,22.1943,23.82,100,23.82,100,23.82,0,23.82,0,23.82,0,23.82,0,23.82,0,23.82,0,23.82,0,23.82,100,23.82,10.2468,23.82,0
23.88,6.10088,23.88,33.123,23.88,22.0474,23.88,100,23.88,100,23.88,0,23.88,0,23.88,0,23.88,0,23.88,0,23.88,0,23.88,0,23.88,100,23.88,10.1169,23.88,0
23.94,6.08216,23.94,33.0237,23.94,21.8994,23.94,100,23.94,100,23.94,0,23.94,0,23.94,0,23.94,0,23.94,0,23.94,0,23.94,0,23.94,100,23.94,9.99149,23.94,0
24,6.06145,24,32.9211,24,21.7498,24,100,24,100,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,100,24,9.86159,24,0
24.06,6.03937,24.06,32.8201,24.06,21.5986,24.06,100,24.06,100,24.06,0,24.06,0,24.06,0,24.06,0,24.06,0,24.06,0,24.06,0,24.06,100,24.06,9.73419,24.06,0
24.12,6.02096,24.12,32.7238,24.12,21.4453,24.12,100,24.12,100,24.12,0,24.12,0,24.12,0,24.12,0,24.12,0,24.12,0,24.12,0,24.12,100,24.12,9.6135,24.12,0
24.18,6.00342,24.18,32.6227,24.18,21.2905,24.18,100,24.18,100,24.18,0,24.18,0,24.18,0,24.18,0,24.18,0,24.18,0,24.18,0,24.18,100,24.18,9.48639,24.18,0
24.24,5.98474,24.24,32.5225,24.24,21.1348,24.24,100,24.24,100,24.24,0,24.24,0,24.24,0,24.24,0,24.24,0,24.24,0,24.24,0,24.24,100,24.24,9.36044,24.24,0
24.3,5.96728,24.3,32.4276,24.3,20.9773,24.3,100,24.3,100,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,100,24.3,9.2421,24.3,0
24.36,5.94963,24.36,32.3305,24.36,20.8192,24.36,100,24.36,100,24.36,0,24.36,0,24.36,0,24.36,0,24.36,0,24.36,0,24.36,0,24.36,100,24.36,9.12096,24.36,0
24.42,5.9324,24.42,32.2325,24.42,20.66,24.42,100,24.42,100,24.42,0,24.42,0,24.42,0,24.42,0,24.42,0,24.42,0,24.42,0,24.42,100,24.42,8.99852,24.42,0
24.48,5.91436,24.48,32.1393,24.48,20.4981,24.48,100,24.48,100,24.48,0,24.48,0,24.48,0,24.48,0,24.48,0,24.48,0,24.48,0,24.48,100,24.48,8.88349,24.48,0
24.54,5.89644,24.54,32.044,24.54,20.3338,24.54,100,24.54,100,24.54,0,24.54,0,24.54,0,24.54,0,24.54,0,24.54,0,24.54,0,24.54,100,24.54,8.76542,24.54,0
24.6,5.87724,24.6,31.9504,24.6,20.1718,24.6,100,24.6,100,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,24.6,100,24.6,8.64942,24.6,0
24.66,5.86005,24.66,31.8577,24.66,20.0121,24.66,100,24.66,100,24.66,0,24.66,0,24.66,0,24.66,0,24.66,0,24.66,0,24.66,0,24.66,100,24.66,8.53525,24.66,0
24.72,5.84334,24.72,31.7637,24.72,19.8488,24.72,100,24.72,100,24.72,0,24.72,0,24.72,0,24.72,0,24.72,0,24.72,0,24.72,0,24.72,100,24.72,8.41895,24.72,0
24.78,5.82649,24.78,31.6717,24.78,19.6849,24.78,100,24.78,100,24.78,0,24.78,0,24.78,0,24.78,0,24.78,0,24.78,0,24.78,0,24.78,100,24.78,8.30599,24.78,0
24.84,5.80908,24.84,31.5827,24.84,19.5209,24.84,100,24.84,100,24.84,0,24.84,0,24.84,0,24.84,0,24.84,0,24.84,0,24.84,0,24.84,100,24.84,8.19774,24.84,0
24.9,5.79094,24.9,31.492,24.9,19.3587,24.9,100,24.9,100,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,100,24.9,8.08672,24.9,0
24.96,5.77256,24.96,31.4046,24.96,19.1953,24.96,100,24.96,100,24.96,0,24.96,0,24.96,0,24.96,0,24.96,0,24.96,0,24.96,0,24.96,100,24.96,7.98056,24.96,0
25.02,5.75578,25.02,31.315,25.02,19.0283,25.02,100,25.02,100,25.02,0,25.02,0,25.02,0,25.02,0,25.02,0,25.02,0,25.02,0,25.02,100,25.02,7.87174,25.02,0
25.08,5.73793,25.08,31.2244,25.08,18.8623,25.08,100,25.08,100,25.08,0,25.08,0,25.08,0,25.08,0,25.08,0,25.08,0,25.08,0,25.08,100,25.08,7.76143,25.08,0
25.14,5.72169,25.14,31.1383,25.14,18.6994,25.14,100,25.14,100,25.14,0,25.14,0,25.14,0,25.14,0,25.14,0,25.14,0,25.14,0,25.14,100,25.14,7.65807,25.14,0
25.2,5.70646,25.2,31.0572,25.2,18.5327,25.2,100,25.2,100,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,100,25.2,7.56138,25.2,0
25.26,5.69037,25.26,30.9734,25.26,18.3636,25.26,100,25.26,100,25.26,0,25.26,0,25.26,0,25.26,0,25.26,0,25.26,0,25.26,0,25.26,100,25.26,7.46146,25.26,0
25.32,5.67513,25.32,30.8918,25.32,18.1976,25.32,100,25.32,100,25.32,0,25.32,0,25.32,0,25.32,0,25.32,0,25.32,0,25.32,0,25.32,100,25.32,7.36526,25.32,0
25.38,5.65951,25.38,30.8093,25.38,18.0328,25.38,100,25.38,100,25.38,0,25.38,0,25.38,0,25.38,0,25.38,0,25.38,0,25.38,0,25.38,100,25.38,7.26882,25.38,0
25.44,5.64384,25.44,30.7267,25.44,17.8622,25.44,100,25.44,100,25.44,0,25.44,0,25.44,0,25.44,0,25.44,0,25.44,0,25.44,0,25.44,100,25.44,7.17141,25.44,0
25.5,5.62849,25.5,30.649,25.5,17.689,25.5,100,25.5,100,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,100,25.5,7.08088,25.5,0
25.56,5.61081,25.56,30.5704,25.56,17.5261,25.56,100,25.56,100,25.56,0,25.56,0,25.56,0,25.56,0,25.56,0,25.56,0,25.56,0,25.56,100,25.56,6.99076,25.56,0
25.62,5.59506,25.62,30.4943,25.62,17.361,25.62,100,25.62,100,25.62,0,25.62,0,25.62,0,25.62,0,25.62,0,25.62,0,25.62,0,25.62,100,25.62,6.90357,25.62,0
25.68,5.5793,25.68,30.4167,25.68,17.1921,25.68,100,25.68,100,25.68,0,25.68,0,25.68,0,25.68,0,25.68,0,25.68,0,25.68,0,25.68,100,25.68,6.81487,25.68,0
25.74,5.56296,25.74,30.3415,25.74,17.0232,25.74,100,25.74,100,25.74,0,25.74,0,25.74,0,25.74,0,25.74,0,25.74,0,25.74,0,25.74,100,25.74,6.72911,25.74,0
25.8,5.547,25.8,30.266,25.8,16.8594,25.8,100,25.8,100,25.8,0,25.8,0,25.8,0,25.8,0,25.8,0,25.8,0,25.8,0,25.8,100,25.8,6.6442,25.8,0
25.86,5.53307,25.86,30.1933,25.86,16.6949,25.86,100,25.86,100,25.86,0,25.86,0,25.86,0,25.86,0,25.86,0,25.86,0,25.86,0,25.86,100,25.86,6.56359,25.86,0
25.92,5.51947,25.92,30.1221,25.92,16.5258,25.92,100,25.92,100,25.92,0,25.92,0,25.92,0,25.92,0,25.92,0,25.92,0,25.92,0,25.92,100,25.92,6.48376,25.92,0
25.98,5.50606,25.98,30.0514,25.98,16.3598,25.98,100,25.98,100,25.98,0,25.98,0,25.98,0,25.98,0,25.98,0,25.98,0,25.98,0,25.98,100,25.98,6.40574,25.98,0
26.04,5.4916,26.04,29.9788,26.04,16.1985,26.04,100,26.04,100,26.04,0,26.04,0,26.04,0,26.04,0,26.04,0,26.04,0,26.04,0,26.04,100,26.04,6.32549,26.04,0
26.1,5.47781,26.1,29.9099,26.1,16.0408,26.1,100,26.1,100,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0,26.1,100,26.1,6.25037,26.1,0
26.16,5.46422,26.16,29.8427,26.16,15.8785,26.16,100,26.16,100,26.16,0,26.16,0,26.16,0,26.16,0,26.16,0,26.16,0,26.16,0,26.16,100,26.16,6.17833,26.16,0
26.22,5.45076,26.22,29.7713,26.22,15.7144,26.22,100,26.22,100,26.22,0,26.22,0,26.22,0,26.22,0,26.22,0,26.22,0,26.22,0,26.22,100,26.22,6.10142,26.22,0
26.28,5.4374,26.28,29.7025,26.28,15.5539,26.28,100,26.28,100,26.28,0,26.28,0,26.28,0,26.28,0,26.28,0,26.28,0,26.28,0,26.28,100,26.28,6.02814,26.28,0
26.34,5.42306,26.34,29.636,26.34,15.4033,26.34,100,26.34,100,26.34,0,26.34,0,26.34,0,26.34,0,26.34,0,26.34,0,26.34,0,26.34,100,26.34,5.95759,26.34,0
26.4,5.40888,26.4,29.5687,26.4,15.252,26.4,100,26.4,100,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,100,26.4,5.88735,26.4,0
26.46,5.3952,26.46,29.504,26.46,15.1001,26.46,100,26.46,100,26.46,0,26.46,0,26.46,0,26.46,0,26.46,0,26.46,0,26.46,0,26.46,100,26.46,5.82048,26.46,0
26.52,5.38234,26.52,29.4396,26.52,14.9476,26.52,100,26.52,100,26.52,0,26.52,0,26.52,0,26.52,0,26.52,0,26.52,0,26.52,0,26.52,100,26.52,5.75322,26.52,0
26.58,5.3695,26.58,29.3759,26.58,14.7977,26.58,100,26.58,100,26.58,0,26.58,0,26.58,0,26.58,0,26.58,0,26.58,0,26.58,0,26.58,100,26.58,5.68829,26.58,0
26.64,5.35671,26.64,29.3141,26.64,14.6552,26.64,100,26.64,100,26.64,0,26.64,0,26.64,0,26.64,0,26.64,0,26.64,0,26.64,0,26.64,100,26.64,5.62474,26.64,0
26.7,5.34435,26.7,29.251,26.7,14.5163,26.7,100,26.7,100,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26.7,100,26.7,5.5601,26.7,0
26.76,5.33291,26.76,29.1885,26.76,14.3766,26.76,100,26.76,100,26.76,0,26.76,0,26.76,0,26.76,0,26.76,0,26.76,0,26.76,0,26.76,100,26.76,5.49942,26.76,0
26.82,5.3217,26.82,29.1272,26.82,14.2367,26.82,100,26.82,100,26.82,0,26.82,0,26.82,0,26.82,0,26.82,0,26.82,0,26.82,0,26.82,100,26.82,5.4397,26.82,0
26.88,5.3103,26.88,29.0669,26.88,14.0987,26.88,100,26.88,100,26.88,0,26.88,0,26.88,0,26.88,0,26.88,0,26.88,0,26.88,0,26.88,100,26.88,5.38141,26.88,0
26.94,5.29891,26.94,29.0072,26.94,13.9654,26.94,100,26.94,100,26.94,0,26.94,0,26.94,0,26.94,0,26.94,0,26.94,0,26.94,0,26.94,100,26.94,5.32352,26.94,0
27,5.28737,27,28.9467,27,13.8338,27,100,27,100,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,100,27,5.26443,27,0
27.06,5.27538,27.06,28.8893,27.06,13.7048,27.06,100,27.06,100,27.06,0,27.06,0,27.06,0,27.06,0,27.06,0,27.06,0,27.06,0,27.06,100,27.06,5.2086,27.06,0
27.12,5.2628,27.12,28.8315,27.12,13.5762,27.12,100,27.12,100,27.12,0,27.12,0,27.12,0,27.12,0,27.12,0,27.12,0,27.12,0,27.12,100,27.12,5.15306,27.12,0
27.18,5.25129,27.18,28.7757,27.18,13.4489,27.18,100,27.18,100,27.18,0,27.18,0,27.18,0,27.18,0,27.18,0,27.18,0,27.18,0,27.18,100,27.18,5.09971,27.18,0
27.24,5.24012,27.24,28.7192,27.24,13.3257,27.24,100,27.24,100,27.24,0,27.24,0,27.24,0,27.24,0,27.24,0,27.24,0,27.24,0,27.24,100,27.24,5.04566,27.24,0
27.3,5.22868,27.3,28.6619,27.3,13.2041,27.3,100,27.3,100,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,27.3,100,27.3,4.99192,27.3,0
27.36,5.21634,27.36,28.6037,27.36,13.0832,27.36,100,27.36,100,27.36,0,27.36,0,27.36,0,27.36,0,27.36,0,27.36,0,27.36,0,27.36,100,27.36,4.93906,27.36,0
27.42,5.20437,27.42,28.5474,27.42,12.9643,27.42,100,27.42,100,27.42,0,27.42,0,27.42,0,27.42,0,27.42,0,27.42,0,27.42,0,27.42,100,27.42,4.88815,27.42,0
27.48,5.19311,27.48,28.4938,27.48,12.8482,27.48,100,27.48,100,27.48,0,27.48,0,27.48,0,27.48,0,27.48,0,27.48,0,27.48,0,27.48,100,27.48,4.83894,27.48,0
27.54,5.18149,27.54,28.4422,27.54,12.7346,27.54,100,27.54,100,27.54,0,27.54,0,27.54,0,27.54,0,27.54,0,27.54,0,27.54,0,27.54,100,27.54,4.79177,27.54,0
27.6,5.17047,27.6,28.3905,27.6,12.6237,27.6,100,27.6,100,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,100,27.6,4.74448,27.6,0
27.66,5.15854,27.66,28.3391,27.66,12.5153,27.66,100,27.66,100,27.66,0,27.66,0,27.66,0,27.66,0,27.66,0,27.66,0,27.66,0,27.66,100,27.66,4.69821,27.66,0
27.72,5.14748,27.72,28.2876,27.72,12.4094,27.72,100,27.72,100,27.72,0,27.72,0,27.72,0,27.72,0,27.72,0,27.72,0,27.72,0,27.72,100,27.72,4.65349,27.72,0
27.78,5.13667,27.78,28.2356,27.78,12.3059,27.78,100,27.78,100,27.78,0,27.78,0,27.78,0,27.78,0,27.78,0,27.78,0,27.78,0,27.78,100,27.78,4.60793,27.78,0
27.84,5.12539,27.84,28.1845,27.84,12.2035,27.84,100,27.84,100,27.84,0,27.84,0,27.84,0,27.84,0,27.84,0,27.84,0,27.84,0,27.84,100,27.84,4.56407,27.84,0
27.9,5.11445,27.9,28.1338,27.9,12.1006,27.9,100,27.9,100,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,100,27.9,4.51968,27.9,0
27.96,5.10398,27.96,28.0854,27.96,11.9978,27.96,100,27.96,100,27.96,0,27.96,0,27.96,0,27.96,0,27.96,0,27.96,0,27.96,0,27.96,100,27.96,4.47708,27.96,0
28.02,5.0939,28.02,28.037,28.02,11.8953,28.02,100,28.02,100,28.02,0,28.02,0,28.02,0,28.02,0,28.02,0,28.02,0,28.02,0,28.02,100,28.02,4.43502,28.02,0
28.08,5.08273,28.08,27.989,28.08,11.794,28.08,100,28.08,100,28.08,0,28.08,0,28.08,0,28.08,0,28.08,0,28.08,0,28.08,0,28.08,100,28.08,4.39397,28.08,0
28.14,5.07225,28.14,27.9417,28.14,11.6943,28.14,100,28.14,100,28.14,0,28.14,0,28.14,0,28.14,0,28.14,0,28.14,0,28.14,0,28.14,100,28.14,4.35343,28.14,0
28.2,5.06165,28.2,27.8942,28.2,11.5965,28.2,100,28.2,100,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,28.2,100,28.2,4.31246,28.2,0
28.26,5.05046,28.26,27.848,28.26,11.5006,28.26,100,28.26,100,28.26,0,28.26,0,28.26,0,28.26,0,28.26,0,28.26,0,28.26,0,28.26,100,28.26,4.27283,28.26,0
28.32,5.04044,28.32,27.8021,28.32,11.4068,28.32,100,28.32,100,28.32,0,28.32,0,28.32,0,28.32,0,28.32,0,28.32,0,28.32,0,28.32,100,28.32,4.23411,28.32,0
